2025-01-30 14:16:40.349415 | 2926 | Small Fanta® Orange Float | No price
2025-01-30 14:16:40.349415 | 2926 | Small Dr Pepper® Float | No price
2025-01-30 14:16:40.349415 | 2926 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:16:40.349415 | 2926 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:16:42.421088 | 2927 | Small Coca-Cola® Float | No price
2025-01-30 14:16:42.421088 | 2927 | Small Fanta® Orange Float | No price
2025-01-30 14:16:42.421088 | 2927 | Small Dr Pepper® Float | No price
2025-01-30 14:16:42.421088 | 2927 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:16:42.421088 | 2927 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:16:44.155436 | 2928 | Small Coca-Cola® Float | 4.29
2025-01-30 14:16:44.155436 | 2928 | Small Fanta® Orange Float | 4.29
2025-01-30 14:16:44.155436 | 2928 | Small Dr Pepper® Float | 4.29
2025-01-30 14:16:44.155436 | 2928 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:16:44.155436 | 2928 | Small BARQ’S® Root Beer Float | 4.29
2025-01-30 14:16:46.099148 | 2929 | Small Coca-Cola® Float | No price
2025-01-30 14:16:46.099148 | 2929 | Small Fanta® Orange Float | No price
2025-01-30 14:16:46.099148 | 2929 | Small Dr Pepper® Float | No price
2025-01-30 14:16:46.099148 | 2929 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:16:46.099148 | 2929 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:16:47.663219 | 2930 | Small Coca-Cola® Float | No price
2025-01-30 14:16:47.663219 | 2930 | Small Fanta® Orange Float | No price
2025-01-30 14:16:47.663219 | 2930 | Small Dr Pepper® Float | No price
2025-01-30 14:16:47.663219 | 2930 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:16:47.663219 | 2930 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:16:49.365736 | 2931 | Small Coca-Cola® Float | 3.59
2025-01-30 14:16:49.365736 | 2931 | Small Fanta® Orange Float | 3.59
2025-01-30 14:16:49.365736 | 2931 | Small Dr Pepper® Float | 3.59
2025-01-30 14:16:49.365736 | 2931 | Jr. Deluxe Cheeseburger | 2.99
2025-01-30 14:16:49.365736 | 2931 | Small BARQ’S® Root Beer Float | 3.59
2025-01-30 14:16:50.846946 | 2932 | Small Coca-Cola® Float | No price
2025-01-30 14:16:50.846946 | 2932 | Small Fanta® Orange Float | No price
2025-01-30 14:16:50.846946 | 2932 | Small Dr Pepper® Float | No price
2025-01-30 14:16:50.846946 | 2932 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:16:50.846946 | 2932 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:16:52.425958 | 2933 | Small Coca-Cola® Float | No price
2025-01-30 14:16:52.425958 | 2933 | Small Fanta® Orange Float | No price
2025-01-30 14:16:52.425958 | 2933 | Small Dr Pepper® Float | No price
2025-01-30 14:16:52.425958 | 2933 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:16:52.425958 | 2933 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:16:53.850720 | 2934 | Small Coca-Cola® Float | 4.19
2025-01-30 14:16:53.850720 | 2934 | Small Fanta® Orange Float | 4.19
2025-01-30 14:16:53.850720 | 2934 | Small Dr Pepper® Float | 4.19
2025-01-30 14:16:53.850720 | 2934 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:16:53.850720 | 2934 | Small BARQ’S® Root Beer Float | 4.19
2025-01-30 14:16:55.654964 | 2935 | Small Coca-Cola® Float | 3.19
2025-01-30 14:16:55.654964 | 2935 | Small Fanta® Orange Float | 3.19
2025-01-30 14:16:55.654964 | 2935 | Small Dr Pepper® Float | 3.19
2025-01-30 14:16:55.654964 | 2935 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:16:55.654964 | 2935 | Small BARQ’S® Root Beer Float | 3.19
2025-01-30 14:16:57.027490 | 2936 | Small Coca-Cola® Float | 3.89
2025-01-30 14:16:57.027490 | 2936 | Small Fanta® Orange Float | 3.89
2025-01-30 14:16:57.027490 | 2936 | Small Dr Pepper® Float | 3.89
2025-01-30 14:16:57.027490 | 2936 | Jr. Deluxe Cheeseburger | 2.19
2025-01-30 14:16:57.027490 | 2936 | Small BARQ’S® Root Beer Float | 3.89
2025-01-30 14:16:58.807668 | 2937 | Small Coca-Cola® Float | 4.24
2025-01-30 14:16:58.807668 | 2937 | Small Fanta® Orange Float | 4.24
2025-01-30 14:16:58.807668 | 2937 | Small Dr Pepper® Float | 4.24
2025-01-30 14:16:58.807668 | 2937 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:16:58.807668 | 2937 | Small BARQ’S® Root Beer Float | 4.24
2025-01-30 14:17:00.167115 | 2938 | Small Coca-Cola® Float | 3.49
2025-01-30 14:17:00.167115 | 2938 | Small Fanta® Orange Float | 3.49
2025-01-30 14:17:00.167115 | 2938 | Small Dr Pepper® Float | 3.49
2025-01-30 14:17:00.167115 | 2938 | Jr. Deluxe Cheeseburger | 2.79
2025-01-30 14:17:00.167115 | 2938 | Small BARQ’S® Root Beer Float | 3.49
2025-01-30 14:17:01.415678 | 2939 | Small Coca-Cola® Float | 3.69
2025-01-30 14:17:01.415678 | 2939 | Small Fanta® Orange Float | 3.69
2025-01-30 14:17:01.415678 | 2939 | Small Dr Pepper® Float | 3.69
2025-01-30 14:17:01.415678 | 2939 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:01.415678 | 2939 | Small BARQ’S® Root Beer Float | 3.69
2025-01-30 14:17:02.867483 | 2940 | Small Coca-Cola® Float | 3.39
2025-01-30 14:17:02.867483 | 2940 | Small Fanta® Orange Float | 3.39
2025-01-30 14:17:02.867483 | 2940 | Small Dr Pepper® Float | 3.39
2025-01-30 14:17:02.867483 | 2940 | Jr. Deluxe Cheeseburger | 2.09
2025-01-30 14:17:02.867483 | 2940 | Small BARQ’S® Root Beer Float | 3.39
2025-01-30 14:17:04.072880 | 2941 | Small Coca-Cola® Float | No price
2025-01-30 14:17:04.072880 | 2941 | Small Fanta® Orange Float | No price
2025-01-30 14:17:04.072880 | 2941 | Small Dr Pepper® Float | No price
2025-01-30 14:17:04.072880 | 2941 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:04.072880 | 2941 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:05.610962 | 2943 | Small Coca-Cola® Float | No price
2025-01-30 14:17:05.610962 | 2943 | Small Fanta® Orange Float | No price
2025-01-30 14:17:05.610962 | 2943 | Small Dr Pepper® Float | No price
2025-01-30 14:17:05.610962 | 2943 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:05.610962 | 2943 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:07.235361 | 2944 | Small Coca-Cola® Float | No price
2025-01-30 14:17:07.235361 | 2944 | Small Fanta® Orange Float | No price
2025-01-30 14:17:07.235361 | 2944 | Small Dr Pepper® Float | No price
2025-01-30 14:17:07.235361 | 2944 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:07.235361 | 2944 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:08.942339 | 2945 | Small Coca-Cola® Float | 3.59
2025-01-30 14:17:08.942339 | 2945 | Small Fanta® Orange Float | 3.59
2025-01-30 14:17:08.942339 | 2945 | Small Dr Pepper® Float | 3.59
2025-01-30 14:17:08.942339 | 2945 | Jr. Deluxe Cheeseburger | 2.19
2025-01-30 14:17:08.942339 | 2945 | Small BARQ’S® Root Beer Float | 3.59
2025-01-30 14:17:10.303769 | 2946 | Small Coca-Cola® Float | 4.59
2025-01-30 14:17:10.303769 | 2946 | Small Fanta® Orange Float | 4.59
2025-01-30 14:17:10.303769 | 2946 | Small Dr Pepper® Float | 4.59
2025-01-30 14:17:10.303769 | 2946 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:17:10.303769 | 2946 | Small BARQ’S® Root Beer Float | 4.59
2025-01-30 14:17:11.900957 | 2947 | Small Coca-Cola® Float | 4.69
2025-01-30 14:17:11.900957 | 2947 | Small Fanta® Orange Float | 4.69
2025-01-30 14:17:11.900957 | 2947 | Small Dr Pepper® Float | 4.69
2025-01-30 14:17:11.900957 | 2947 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:11.900957 | 2947 | Small BARQ’S® Root Beer Float | 4.69
2025-01-30 14:17:13.938336 | 2948 | Small Coca-Cola® Float | 4.69
2025-01-30 14:17:13.938336 | 2948 | Small Fanta® Orange Float | 4.69
2025-01-30 14:17:13.938336 | 2948 | Small Dr Pepper® Float | 4.69
2025-01-30 14:17:13.938336 | 2948 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:13.938336 | 2948 | Small BARQ’S® Root Beer Float | 4.69
2025-01-30 14:17:15.600897 | 2949 | Small Coca-Cola® Float | 4.49
2025-01-30 14:17:15.600897 | 2949 | Small Fanta® Orange Float | 4.49
2025-01-30 14:17:15.600897 | 2949 | Small Dr Pepper® Float | 4.49
2025-01-30 14:17:15.600897 | 2949 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:15.600897 | 2949 | Small BARQ’S® Root Beer Float | 4.49
2025-01-30 14:17:17.540427 | 2950 | Small Coca-Cola® Float | No price
2025-01-30 14:17:17.540427 | 2950 | Small Fanta® Orange Float | No price
2025-01-30 14:17:17.540427 | 2950 | Small Dr Pepper® Float | No price
2025-01-30 14:17:17.540427 | 2950 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:17.540427 | 2950 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:19.411756 | 2951 | Small Coca-Cola® Float | 4.19
2025-01-30 14:17:19.411756 | 2951 | Small Fanta® Orange Float | 4.19
2025-01-30 14:17:19.411756 | 2951 | Small Dr Pepper® Float | 4.19
2025-01-30 14:17:19.411756 | 2951 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:19.411756 | 2951 | Small BARQ’S® Root Beer Float | 4.19
2025-01-30 14:17:21.437312 | 2952 | Small Coca-Cola® Float | 4.49
2025-01-30 14:17:21.437312 | 2952 | Small Fanta® Orange Float | 4.49
2025-01-30 14:17:21.437312 | 2952 | Small Dr Pepper® Float | 4.49
2025-01-30 14:17:21.437312 | 2952 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:21.437312 | 2952 | Small BARQ’S® Root Beer Float | 4.49
2025-01-30 14:17:23.343445 | 2953 | Small Coca-Cola® Float | 3.49
2025-01-30 14:17:23.343445 | 2953 | Small Fanta® Orange Float | 3.49
2025-01-30 14:17:23.343445 | 2953 | Small Dr Pepper® Float | 3.49
2025-01-30 14:17:23.343445 | 2953 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:23.343445 | 2953 | Small BARQ’S® Root Beer Float | 3.49
2025-01-30 14:17:25.041358 | 2954 | Small Coca-Cola® Float | 2.89
2025-01-30 14:17:25.041358 | 2954 | Small Fanta® Orange Float | 2.89
2025-01-30 14:17:25.041358 | 2954 | Small Dr Pepper® Float | 2.89
2025-01-30 14:17:25.041358 | 2954 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:25.041358 | 2954 | Small BARQ’S® Root Beer Float | 2.89
2025-01-30 14:17:26.985107 | 2955 | Small Coca-Cola® Float | 4.49
2025-01-30 14:17:26.985107 | 2955 | Small Fanta® Orange Float | 4.49
2025-01-30 14:17:26.985107 | 2955 | Small Dr Pepper® Float | 4.49
2025-01-30 14:17:26.985107 | 2955 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:26.985107 | 2955 | Small BARQ’S® Root Beer Float | 4.49
2025-01-30 14:17:28.588591 | 2956 | Small Coca-Cola® Float | No price
2025-01-30 14:17:28.588591 | 2956 | Small Fanta® Orange Float | No price
2025-01-30 14:17:28.588591 | 2956 | Small Dr Pepper® Float | No price
2025-01-30 14:17:28.588591 | 2956 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:28.588591 | 2956 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:29.984921 | 2957 | Small Coca-Cola® Float | 4.49
2025-01-30 14:17:29.984921 | 2957 | Small Fanta® Orange Float | 4.49
2025-01-30 14:17:29.984921 | 2957 | Small Dr Pepper® Float | 4.49
2025-01-30 14:17:29.984921 | 2957 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:17:29.984921 | 2957 | Small BARQ’S® Root Beer Float | 4.49
2025-01-30 14:17:31.480839 | 2958 | Small Coca-Cola® Float | No price
2025-01-30 14:17:31.480839 | 2958 | Small Fanta® Orange Float | No price
2025-01-30 14:17:31.480839 | 2958 | Small Dr Pepper® Float | No price
2025-01-30 14:17:31.480839 | 2958 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:31.480839 | 2958 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:32.737559 | 2959 | Small Coca-Cola® Float | No price
2025-01-30 14:17:32.737559 | 2959 | Small Fanta® Orange Float | No price
2025-01-30 14:17:32.737559 | 2959 | Small Dr Pepper® Float | No price
2025-01-30 14:17:32.737559 | 2959 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:32.737559 | 2959 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:34.378609 | 2960 | Small Coca-Cola® Float | 5.29
2025-01-30 14:17:34.378609 | 2960 | Small Fanta® Orange Float | 5.29
2025-01-30 14:17:34.378609 | 2960 | Small Dr Pepper® Float | 5.29
2025-01-30 14:17:34.378609 | 2960 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:34.378609 | 2960 | Small BARQ’S® Root Beer Float | 5.29
2025-01-30 14:17:35.878253 | 2961 | Small Coca-Cola® Float | No price
2025-01-30 14:17:35.878253 | 2961 | Small Fanta® Orange Float | No price
2025-01-30 14:17:35.878253 | 2961 | Small Dr Pepper® Float | No price
2025-01-30 14:17:35.878253 | 2961 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:35.878253 | 2961 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:37.233539 | 2962 | Small Coca-Cola® Float | No price
2025-01-30 14:17:37.233539 | 2962 | Small Fanta® Orange Float | No price
2025-01-30 14:17:37.233539 | 2962 | Small Dr Pepper® Float | No price
2025-01-30 14:17:37.233539 | 2962 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:37.233539 | 2962 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:38.810445 | 2963 | Small Coca-Cola® Float | 3.49
2025-01-30 14:17:38.810445 | 2963 | Small Fanta® Orange Float | No price
2025-01-30 14:17:38.810445 | 2963 | Small Dr Pepper® Float | No price
2025-01-30 14:17:38.810445 | 2963 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:38.810445 | 2963 | Small BARQ’S® Root Beer Float | 3.49
2025-01-30 14:17:40.041451 | 2964 | Small Coca-Cola® Float | 3.69
2025-01-30 14:17:40.041451 | 2964 | Small Fanta® Orange Float | 3.69
2025-01-30 14:17:40.041451 | 2964 | Small Dr Pepper® Float | 3.69
2025-01-30 14:17:40.041451 | 2964 | Jr. Deluxe Cheeseburger | 2.99
2025-01-30 14:17:40.041451 | 2964 | Small BARQ’S® Root Beer Float | 3.69
2025-01-30 14:17:41.739458 | 2965 | Small Coca-Cola® Float | No price
2025-01-30 14:17:41.739458 | 2965 | Small Fanta® Orange Float | No price
2025-01-30 14:17:41.739458 | 2965 | Small Dr Pepper® Float | No price
2025-01-30 14:17:41.739458 | 2965 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:41.739458 | 2965 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:43.120269 | 2966 | Small Coca-Cola® Float | No price
2025-01-30 14:17:43.120269 | 2966 | Small Fanta® Orange Float | No price
2025-01-30 14:17:43.120269 | 2966 | Small Dr Pepper® Float | No price
2025-01-30 14:17:43.120269 | 2966 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:43.120269 | 2966 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:44.369398 | 2967 | Small Coca-Cola® Float | No price
2025-01-30 14:17:44.369398 | 2967 | Small Fanta® Orange Float | No price
2025-01-30 14:17:44.369398 | 2967 | Small Dr Pepper® Float | No price
2025-01-30 14:17:44.369398 | 2967 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:44.369398 | 2967 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:46.113687 | 2968 | Small Coca-Cola® Float | 4.14
2025-01-30 14:17:46.113687 | 2968 | Small Fanta® Orange Float | 4.14
2025-01-30 14:17:46.113687 | 2968 | Small Dr Pepper® Float | 4.14
2025-01-30 14:17:46.113687 | 2968 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:46.113687 | 2968 | Small BARQ’S® Root Beer Float | 4.14
2025-01-30 14:17:47.519478 | 2969 | Small Coca-Cola® Float | 4.59
2025-01-30 14:17:47.519478 | 2969 | Small Fanta® Orange Float | 4.59
2025-01-30 14:17:47.519478 | 2969 | Small Dr Pepper® Float | 4.59
2025-01-30 14:17:47.519478 | 2969 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:47.519478 | 2969 | Small BARQ’S® Root Beer Float | 4.59
2025-01-30 14:17:48.849151 | 2970 | Small Coca-Cola® Float | 4.49
2025-01-30 14:17:48.849151 | 2970 | Small Fanta® Orange Float | 4.49
2025-01-30 14:17:48.849151 | 2970 | Small Dr Pepper® Float | 4.49
2025-01-30 14:17:48.849151 | 2970 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:48.849151 | 2970 | Small BARQ’S® Root Beer Float | 4.49
2025-01-30 14:17:50.411570 | 2971 | Small Coca-Cola® Float | 3.59
2025-01-30 14:17:50.411570 | 2971 | Small Fanta® Orange Float | 3.59
2025-01-30 14:17:50.411570 | 2971 | Small Dr Pepper® Float | 3.59
2025-01-30 14:17:50.411570 | 2971 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:50.411570 | 2971 | Small BARQ’S® Root Beer Float | 3.59
2025-01-30 14:17:52.060052 | 2972 | Small Coca-Cola® Float | 4.69
2025-01-30 14:17:52.060052 | 2972 | Small Fanta® Orange Float | 4.69
2025-01-30 14:17:52.060052 | 2972 | Small Dr Pepper® Float | 4.69
2025-01-30 14:17:52.060052 | 2972 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:52.060052 | 2972 | Small BARQ’S® Root Beer Float | 4.69
2025-01-30 14:17:53.346407 | 2973 | Small Coca-Cola® Float | 4.49
2025-01-30 14:17:53.346407 | 2973 | Small Fanta® Orange Float | 4.49
2025-01-30 14:17:53.346407 | 2973 | Small Dr Pepper® Float | 4.49
2025-01-30 14:17:53.346407 | 2973 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:53.346407 | 2973 | Small BARQ’S® Root Beer Float | 4.49
2025-01-30 14:17:54.730850 | 2975 | Small Coca-Cola® Float | 3.54
2025-01-30 14:17:54.730850 | 2975 | Small Fanta® Orange Float | 3.54
2025-01-30 14:17:54.730850 | 2975 | Small Dr Pepper® Float | 3.54
2025-01-30 14:17:54.730850 | 2975 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:17:54.730850 | 2975 | Small BARQ’S® Root Beer Float | 3.54
2025-01-30 14:17:56.165072 | 2976 | Small Coca-Cola® Float | No price
2025-01-30 14:17:56.165072 | 2976 | Small Fanta® Orange Float | No price
2025-01-30 14:17:56.165072 | 2976 | Small Dr Pepper® Float | No price
2025-01-30 14:17:56.165072 | 2976 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:56.165072 | 2976 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:57.348225 | 2977 | Small Coca-Cola® Float | No price
2025-01-30 14:17:57.348225 | 2977 | Small Fanta® Orange Float | No price
2025-01-30 14:17:57.348225 | 2977 | Small Dr Pepper® Float | No price
2025-01-30 14:17:57.348225 | 2977 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:17:57.348225 | 2977 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:17:58.731443 | 2978 | Small Coca-Cola® Float | 3.89
2025-01-30 14:17:58.731443 | 2978 | Small Fanta® Orange Float | 3.89
2025-01-30 14:17:58.731443 | 2978 | Small Dr Pepper® Float | 3.89
2025-01-30 14:17:58.731443 | 2978 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:17:58.731443 | 2978 | Small BARQ’S® Root Beer Float | 3.89
2025-01-30 14:18:00.303689 | 2981 | Small Coca-Cola® Float | 4.49
2025-01-30 14:18:00.303689 | 2981 | Small Fanta® Orange Float | 4.49
2025-01-30 14:18:00.303689 | 2981 | Small Dr Pepper® Float | 4.49
2025-01-30 14:18:00.303689 | 2981 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:18:00.303689 | 2981 | Small BARQ’S® Root Beer Float | 4.49
2025-01-30 14:18:01.422002 | 2982 | Small Coca-Cola® Float | No price
2025-01-30 14:18:01.422002 | 2982 | Small Fanta® Orange Float | No price
2025-01-30 14:18:01.422002 | 2982 | Small Dr Pepper® Float | No price
2025-01-30 14:18:01.422002 | 2982 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:18:01.422002 | 2982 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:18:02.818022 | 2983 | Small Coca-Cola® Float | 4.49
2025-01-30 14:18:02.818022 | 2983 | Small Fanta® Orange Float | 4.49
2025-01-30 14:18:02.818022 | 2983 | Small Dr Pepper® Float | 4.49
2025-01-30 14:18:02.818022 | 2983 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:18:02.818022 | 2983 | Small BARQ’S® Root Beer Float | 4.49
2025-01-30 14:18:03.997570 | 2984 | Small Coca-Cola® Float | 4.49
2025-01-30 14:18:03.997570 | 2984 | Small Fanta® Orange Float | 4.49
2025-01-30 14:18:03.997570 | 2984 | Small Dr Pepper® Float | 4.49
2025-01-30 14:18:03.997570 | 2984 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:18:03.997570 | 2984 | Small BARQ’S® Root Beer Float | 4.49
2025-01-30 14:18:05.267639 | 2987 | Small Coca-Cola® Float | 3.94
2025-01-30 14:18:05.267639 | 2987 | Small Fanta® Orange Float | 3.94
2025-01-30 14:18:05.267639 | 2987 | Small Dr Pepper® Float | 3.94
2025-01-30 14:18:05.267639 | 2987 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:18:05.267639 | 2987 | Small BARQ’S® Root Beer Float | 3.94
2025-01-30 14:18:06.545888 | 2988 | Small Coca-Cola® Float | 3.49
2025-01-30 14:18:06.545888 | 2988 | Small Fanta® Orange Float | 3.49
2025-01-30 14:18:06.545888 | 2988 | Small Dr Pepper® Float | No price
2025-01-30 14:18:06.545888 | 2988 | Jr. Deluxe Cheeseburger | 2.19
2025-01-30 14:18:06.545888 | 2988 | Small BARQ’S® Root Beer Float | 3.49
2025-01-30 14:18:07.670730 | 2989 | Small Coca-Cola® Float | No price
2025-01-30 14:18:07.670730 | 2989 | Small Fanta® Orange Float | No price
2025-01-30 14:18:07.670730 | 2989 | Small Dr Pepper® Float | No price
2025-01-30 14:18:07.670730 | 2989 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:18:07.670730 | 2989 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:18:09.059057 | 2990 | Small Coca-Cola® Float | 4.24
2025-01-30 14:18:09.059057 | 2990 | Small Fanta® Orange Float | 4.24
2025-01-30 14:18:09.059057 | 2990 | Small Dr Pepper® Float | 4.24
2025-01-30 14:18:09.059057 | 2990 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:18:09.059057 | 2990 | Small BARQ’S® Root Beer Float | 4.24
2025-01-30 14:18:10.233054 | 2992 | Small Coca-Cola® Float | 3.98
2025-01-30 14:18:10.233054 | 2992 | Small Fanta® Orange Float | 3.98
2025-01-30 14:18:10.233054 | 2992 | Small Dr Pepper® Float | 3.98
2025-01-30 14:18:10.233054 | 2992 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:18:10.233054 | 2992 | Small BARQ’S® Root Beer Float | 3.98
2025-01-30 14:18:11.872592 | 2993 | Small Coca-Cola® Float | No price
2025-01-30 14:18:11.872592 | 2993 | Small Fanta® Orange Float | No price
2025-01-30 14:18:11.872592 | 2993 | Small Dr Pepper® Float | No price
2025-01-30 14:18:11.872592 | 2993 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:18:11.872592 | 2993 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:18:12.956087 | 2994 | Small Coca-Cola® Float | No price
2025-01-30 14:18:12.956087 | 2994 | Small Fanta® Orange Float | No price
2025-01-30 14:18:12.956087 | 2994 | Small Dr Pepper® Float | No price
2025-01-30 14:18:12.956087 | 2994 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:18:12.956087 | 2994 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:18:14.267211 | 2995 | Small Coca-Cola® Float | No price
2025-01-30 14:18:14.267211 | 2995 | Small Fanta® Orange Float | No price
2025-01-30 14:18:14.267211 | 2995 | Small Dr Pepper® Float | No price
2025-01-30 14:18:14.267211 | 2995 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:18:14.267211 | 2995 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:18:15.384983 | 2996 | Small Coca-Cola® Float | 4.59
2025-01-30 14:18:15.384983 | 2996 | Small Fanta® Orange Float | 4.59
2025-01-30 14:18:15.384983 | 2996 | Small Dr Pepper® Float | 4.59
2025-01-30 14:18:15.384983 | 2996 | Jr. Deluxe Cheeseburger | 2.49
2025-01-30 14:18:15.384983 | 2996 | Small BARQ’S® Root Beer Float | 4.59
2025-01-30 14:18:16.495034 | 2997 | Small Coca-Cola® Float | 4.24
2025-01-30 14:18:16.495034 | 2997 | Small Fanta® Orange Float | 4.24
2025-01-30 14:18:16.495034 | 2997 | Small Dr Pepper® Float | 4.24
2025-01-30 14:18:16.495034 | 2997 | Jr. Deluxe Cheeseburger | 1.99
2025-01-30 14:18:16.495034 | 2997 | Small BARQ’S® Root Beer Float | 4.24
2025-01-30 14:18:17.802153 | 2998 | Small Coca-Cola® Float | No price
2025-01-30 14:18:17.802153 | 2998 | Small Fanta® Orange Float | No price
2025-01-30 14:18:17.802153 | 2998 | Small Dr Pepper® Float | No price
2025-01-30 14:18:17.802153 | 2998 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:18:17.802153 | 2998 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:18:18.947304 | 2999 | Small Coca-Cola® Float | No price
2025-01-30 14:18:18.947304 | 2999 | Small Fanta® Orange Float | No price
2025-01-30 14:18:18.947304 | 2999 | Small Dr Pepper® Float | No price
2025-01-30 14:18:18.947304 | 2999 | Jr. Deluxe Cheeseburger | No price
2025-01-30 14:18:18.947304 | 2999 | Small BARQ’S® Root Beer Float | No price
2025-01-30 14:18:20.196390 | 3000 | Small Coca-Cola® Float | 4.59
2025-01-30 14:18:20.196390 | 3000 | Small Fanta® Orange Float | 4.59
2025-01-30 14:18:20.196390 | 3000 | Small Dr Pepper® Float | 4.59
2025-01-30 14:18:20.196390 | 3000 | Jr. Deluxe Cheeseburger | 2.19
2025-01-30 14:18:20.196390 | 3000 | Small BARQ’S® Root Beer Float | 4.59
2025-01-30 14:18:21.280644 | 3001 | Small Coca-Cola® Float | No price
2025-01-30 14:18:21.280644 | 3001 | Small Fanta® Orange Float | No price
2025-01-30 14:18:21.280644 | 3001 | Small Dr Pepper® Float | No price
2025-01-30 14:18:21.280644 | 3001 | Jr. Deluxe Cheeseburger | No price
